"Windowgames_1708","Video_games_sales16167","1.0"
"Windowgames_288","Video_games_sales15030","1.0"
"Windowgames_3310","Video_games_sales16069","1.0"
"Windowgames_1915","Video_games_sales16125","1.0"
"Windowgames_417","Video_games_sales8175","1.0"
"Windowgames_3421","Video_games_sales17395","1.0"
"Windowgames_323","Video_games_sales13193","1.0"
"Windowgames_2308","Video_games_sales11776","1.0"
"Windowgames_1603","Video_games_sales15721","1.0"
"Windowgames_3803","Video_games_sales14397","1.0"
"Windowgames_3218","Video_games_sales3644","1.0"
"Windowgames_58","Video_games_sales10942","1.0"
"Windowgames_3217","Video_games_sales3644","0.71875"
"Windowgames_2309","Video_games_sales12737","1.0"
"Windowgames_2307","Video_games_sales12737","0.72"
"Windowgames_3558","Video_games_sales15946","0.9545454545454546"
"Windowgames_3559","Video_games_sales15946","1.0"
"Windowgames_3044","Video_games_sales14206","0.7096774193548387"
"Windowgames_3138","Video_games_sales15519","1.0"
"Windowgames_3606","Video_games_sales16351","0.7777777777777778"
"Windowgames_3605","Video_games_sales16351","1.0"
"Windowgames_2541","Video_games_sales14289","1.0"
"Windowgames_1903","Video_games_sales16125","0.7272727272727273"
"Windowgames_3575","Video_games_sales16064","1.0"
"Windowgames_3193","Video_games_sales7060","0.88"
"Windowgames_3192","Video_games_sales7060","1.0"
"Windowgames_3560","Video_games_sales12583","0.8571428571428572"
"Windowgames_1604","Video_games_sales16955","1.0"
"Windowgames_1644","Video_games_sales16733","1.0"
"Windowgames_1151","Video_games_sales15220","0.7096774193548387"
"Windowgames_831","Video_games_sales3405","1.0"
"Windowgames_3309","Video_games_sales16069","0.7"
"Windowgames_3624","Video_games_sales15149","0.7777777777777778"
"Windowgames_3693","Video_games_sales2685","1.0"
"Windowgames_1148","Video_games_sales15220","0.7272727272727273"
"Windowgames_394","Video_games_sales10489","1.0"
"Windowgames_1147","Video_games_sales15220","0.7096774193548387"
"Windowgames_3606","Video_games_sales13856","0.7777777777777778"
"Windowgames_768","Video_games_sales17050","1.0"
"Windowgames_1224","Video_games_sales2116","1.0"
"Windowgames_2961","Video_games_sales16408","0.7857142857142857"
"Windowgames_78","Video_games_sales3405","0.7"
"Windowgames_3247","Video_games_sales16804","1.0"
"Windowgames_1116","Video_games_sales1904","1.0"
"Windowgames_830","Video_games_sales9311","1.0"
"Windowgames_520","Video_games_sales14382","0.8823529411764706"
"Windowgames_521","Video_games_sales14382","0.9117647058823529"
"Windowgames_522","Video_games_sales14382","0.9705882352941176"
"Windowgames_3559","Video_games_sales16258","0.9545454545454546"
"Windowgames_3558","Video_games_sales16258","1.0"
"Windowgames_1484","Video_games_sales2386","1.0"
"Windowgames_3027","Video_games_sales17186","0.9545454545454546"
"Windowgames_2203","Video_games_sales15387","1.0"
"Windowgames_3256","Video_games_sales9542","1.0"
"Windowgames_2419","Video_games_sales12885","1.0"
"Windowgames_102","Video_games_sales7798","0.9473684210526316"
"Windowgames_1142","Video_games_sales4038","1.0"
"Windowgames_525","Video_games_sales14382","0.9117647058823529"
"Windowgames_3537","Video_games_sales16913","1.0"
"Windowgames_3015","Video_games_sales13445","1.0"
"Windowgames_1488","Video_games_sales2131","1.0"
"Windowgames_2129","Video_games_sales13535","1.0"
"Windowgames_1884","Video_games_sales16723","1.0"
"Windowgames_2267","Video_games_sales17112","0.875"
"Windowgames_2268","Video_games_sales17112","0.875"
"Windowgames_182","Video_games_sales3617","0.7727272727272727"
"Windowgames_2266","Video_games_sales17112","1.0"
"Windowgames_3371","Video_games_sales17068","1.0"
"Windowgames_471","Video_games_sales1783","1.0"
"Windowgames_3406","Video_games_sales13649","0.7222222222222222"
"Windowgames_473","Video_games_sales1783","0.8666666666666667"
"Windowgames_2313","Video_games_sales12737","0.7391304347826086"
"Windowgames_188","Video_games_sales3617","0.72"
"Windowgames_2310","Video_games_sales12737","0.7619047619047619"
"Windowgames_1109","Video_games_sales16883","1.0"
"Windowgames_3411","Video_games_sales13649","0.8421052631578947"
"Windowgames_2316","Video_games_sales14046","1.0"
"Windowgames_3202","Video_games_sales13236","1.0"
"Windowgames_2314","Video_games_sales11781","0.7941176470588236"
"Windowgames_2185","Video_games_sales13106","1.0"
"Windowgames_826","Video_games_sales12015","1.0"
"Windowgames_3061","Video_games_sales15452","1.0"
"Windowgames_310","Video_games_sales16516","1.0"
"Windowgames_1809","Video_games_sales15942","1.0"
"Windowgames_3207","Video_games_sales14691","0.9090909090909091"
"Windowgames_356","Video_games_sales13858","1.0"
"Windowgames_1198","Video_games_sales16446","1.0"
"Windowgames_998","Video_games_sales9423","0.9032258064516129"
"Windowgames_2868","Video_games_sales14113","1.0"
"Windowgames_1891","Video_games_sales15765","1.0"
"Windowgames_2987","Video_games_sales11709","1.0"
"Windowgames_2303","Video_games_sales13759","0.7037037037037037"
"Windowgames_2307","Video_games_sales13759","1.0"
"Windowgames_642","Video_games_sales15855","1.0"
"Windowgames_2309","Video_games_sales13759","0.72"
"Windowgames_2273","Video_games_sales10201","0.875"
"Windowgames_2274","Video_games_sales10201","0.875"
"Windowgames_2270","Video_games_sales10201","0.875"
"Windowgames_2271","Video_games_sales10201","0.875"
"Windowgames_660","Video_games_sales1219","1.0"
"Windowgames_2272","Video_games_sales10201","1.0"
"Windowgames_3692","Video_games_sales12610","1.0"
"Windowgames_3227","Video_games_sales15698","1.0"
"Windowgames_2905","Video_games_sales16649","1.0"
"Windowgames_1551","Video_games_sales16422","1.0"
"Windowgames_2748","Video_games_sales12257","1.0"
"Windowgames_892","Video_games_sales15216","1.0"
"Windowgames_2572","Video_games_sales16039","1.0"
"Windowgames_398","Video_games_sales14862","1.0"
"Windowgames_2968","Video_games_sales17165","1.0"
"Windowgames_477","Video_games_sales16263","1.0"
"Windowgames_292","Video_games_sales14987","0.8125"
"Windowgames_3722","Video_games_sales14754","1.0"
"Windowgames_295","Video_games_sales14987","1.0"
"Windowgames_1017","Video_games_sales15194","1.0"
"Windowgames_2568","Video_games_sales2731","1.0"
"Windowgames_3304","Video_games_sales15026","1.0"
"Windowgames_798","Video_games_sales15980","1.0"
"Windowgames_3505","Video_games_sales6413","0.8888888888888888"
"Windowgames_1114","Video_games_sales14674","0.9375"
"Windowgames_1112","Video_games_sales14674","1.0"
"Windowgames_2682","Video_games_sales5148","1.0"
"Windowgames_778","Video_games_sales17054","1.0"
"Windowgames_3029","Video_games_sales17186","0.7727272727272727"
"Windowgames_650","Video_games_sales15865","0.7058823529411764"
"Windowgames_651","Video_games_sales15865","1.0"
"Windowgames_1092","Video_games_sales311","1.0"
"Windowgames_2624","Video_games_sales9461","1.0"
"Windowgames_2625","Video_games_sales9461","0.8571428571428572"
"Windowgames_2223","Video_games_sales17355","0.7419354838709677"
"Windowgames_1259","Video_games_sales6129","0.8571428571428572"
"Windowgames_650","Video_games_sales12261","1.0"
"Windowgames_651","Video_games_sales12261","0.7058823529411764"
"Windowgames_2530","Video_games_sales15949","1.0"
"Windowgames_3714","Video_games_sales292","1.0"
"Windowgames_1951","Video_games_sales15102","0.8709677419354839"
"Windowgames_299","Video_games_sales14912","1.0"
"Windowgames_2060","Video_games_sales15444","1.0"
"Windowgames_2616","Video_games_sales14777","0.96"
"Windowgames_2617","Video_games_sales14777","0.96"
"Windowgames_2618","Video_games_sales14777","1.0"
"Windowgames_669","Video_games_sales13494","1.0"
"Windowgames_2619","Video_games_sales14777","0.96"
"Windowgames_3217","Video_games_sales1088","1.0"
"Windowgames_3768","Video_games_sales15013","1.0"
"Windowgames_3218","Video_games_sales1088","0.71875"
"Windowgames_1256","Video_games_sales6129","0.8571428571428572"
"Windowgames_670","Video_games_sales8138","0.7142857142857143"
"Windowgames_2502","Video_games_sales15846","1.0"
"Windowgames_1258","Video_games_sales6129","1.0"
"Windowgames_1257","Video_games_sales6129","0.8571428571428572"
"Windowgames_1816","Video_games_sales9185","0.875"
"Windowgames_1047","Video_games_sales17333","1.0"
"Windowgames_3244","Video_games_sales15675","1.0"
"Windowgames_2487","Video_games_sales15149","1.0"
"Windowgames_3351","Video_games_sales9027","1.0"
"Windowgames_3358","Video_games_sales15339","1.0"
"Windowgames_3711","Video_games_sales14754","0.9166666666666666"
"Windowgames_918","Video_games_sales12974","1.0"
"Windowgames_2336","Video_games_sales15078","0.7307692307692308"
"Windowgames_2677","Video_games_sales6390","1.0"
"Windowgames_1260","Video_games_sales6129","0.8571428571428572"
"Windowgames_3199","Video_games_sales9213","1.0"
"Windowgames_1082","Video_games_sales11407","1.0"
"Windowgames_3640","Video_games_sales15147","1.0"
"Windowgames_25","Video_games_sales14260","1.0"
"Windowgames_2271","Video_games_sales15123","0.875"
"Windowgames_2272","Video_games_sales15123","0.875"
"Windowgames_2273","Video_games_sales15123","1.0"
"Windowgames_2274","Video_games_sales15123","0.875"
"Windowgames_2275","Video_games_sales15123","0.875"
"Windowgames_1527","Video_games_sales16894","1.0"
"Windowgames_2210","Video_games_sales7564","0.7"
"Windowgames_915","Video_games_sales16451","1.0"
"Windowgames_2337","Video_games_sales16265","1.0"
"Windowgames_3435","Video_games_sales11647","1.0"
"Windowgames_2073","Video_games_sales13037","1.0"
"Windowgames_1710","Video_games_sales16300","1.0"
"Windowgames_2307","Video_games_sales6006","0.7037037037037037"
"Windowgames_3423","Video_games_sales10431","1.0"
"Windowgames_2729","Video_games_sales14414","1.0"
"Windowgames_2303","Video_games_sales6006","1.0"
"Windowgames_1257","Video_games_sales4829","1.0"
"Windowgames_1258","Video_games_sales4829","0.8571428571428572"
"Windowgames_1255","Video_games_sales4829","0.8571428571428572"
"Windowgames_1256","Video_games_sales4829","0.8571428571428572"
"Windowgames_2310","Video_games_sales13759","0.72"
"Windowgames_3739","Video_games_sales16027","1.0"
"Windowgames_1853","Video_games_sales6659","1.0"
"Windowgames_926","Video_games_sales1965","1.0"
"Windowgames_2865","Video_games_sales15500","1.0"
"Windowgames_470","Video_games_sales12587","1.0"
"Windowgames_1259","Video_games_sales4829","0.8571428571428572"
"Windowgames_2954","Video_games_sales16882","0.8947368421052632"
"Windowgames_1322","Video_games_sales1263","0.9523809523809523"
"Windowgames_2635","Video_games_sales10147","0.8461538461538461"
"Windowgames_1880","Video_games_sales5206","1.0"
"Windowgames_1124","Video_games_sales16097","1.0"
"Windowgames_2169","Video_games_sales16552","1.0"
"Windowgames_3434","Video_games_sales14237","1.0"
"Windowgames_2204","Video_games_sales15659","1.0"
"Windowgames_182","Video_games_sales2257","1.0"
"Windowgames_3429","Video_games_sales2028","0.7333333333333334"
"Windowgames_3731","Video_games_sales15753","1.0"
"Windowgames_652","Video_games_sales16128","1.0"
"Windowgames_3195","Video_games_sales15072","0.9574468085106383"
"Windowgames_1275","Video_games_sales13457","0.9333333333333333"
"Windowgames_2223","Video_games_sales14443","0.7096774193548387"
"Windowgames_2225","Video_games_sales14443","1.0"
"Windowgames_3428","Video_games_sales2028","0.7857142857142857"
"Windowgames_2179","Video_games_sales14397","0.8181818181818181"
"Windowgames_634","Video_games_sales16110","1.0"
"Windowgames_2335","Video_games_sales14566","1.0"
"Windowgames_3673","Video_games_sales888","0.8285714285714285"
"Windowgames_633","Video_games_sales16110","0.8181818181818181"
"Windowgames_631","Video_games_sales16110","0.8636363636363636"
"Windowgames_2844","Video_games_sales12799","1.0"
"Windowgames_1850","Video_games_sales15310","1.0"
"Windowgames_3262","Video_games_sales10207","1.0"
"Windowgames_3391","Video_games_sales16494","1.0"
"Windowgames_510","Video_games_sales14055","1.0"
"Windowgames_3496","Video_games_sales14148","0.7142857142857143"
"Windowgames_3634","Video_games_sales10753","0.9787234042553191"
"Windowgames_694","Video_games_sales14880","1.0"
"Windowgames_2876","Video_games_sales17281","1.0"
"Windowgames_832","Video_games_sales5599","1.0"
"Windowgames_2120","Video_games_sales12183","1.0"
"Windowgames_85","Video_games_sales14191","0.7058823529411764"
"Windowgames_833","Video_games_sales5599","0.9166666666666666"
"Windowgames_133","Video_games_sales10973","0.9375"
"Windowgames_3146","Video_games_sales1745","1.0"
"Windowgames_997","Video_games_sales3938","1.0"
"Windowgames_509","Video_games_sales14055","0.9333333333333333"
"Windowgames_671","Video_games_sales13860","1.0"
"Windowgames_1879","Video_games_sales5206","0.8461538461538461"
"Windowgames_2924","Video_games_sales15158","1.0"
"Windowgames_2917","Video_games_sales16310","1.0"
"Windowgames_1626","Video_games_sales14280","1.0"
"Windowgames_2218","Video_games_sales16812","1.0"
"Windowgames_2326","Video_games_sales17295","1.0"
"Windowgames_832","Video_games_sales7773","0.9166666666666666"
"Windowgames_924","Video_games_sales1170","1.0"
"Windowgames_833","Video_games_sales7773","1.0"
"Windowgames_522","Video_games_sales1585","0.7058823529411764"
"Windowgames_523","Video_games_sales1585","0.8076923076923077"
"Windowgames_180","Video_games_sales2293","1.0"
"Windowgames_2305","Video_games_sales13357","0.9545454545454546"
"Windowgames_181","Video_games_sales2293","0.8333333333333334"
"Windowgames_982","Video_games_sales10355","1.0"
"Windowgames_3171","Video_games_sales16047","1.0"
"Windowgames_526","Video_games_sales1585","0.8076923076923077"
"Windowgames_311","Video_games_sales15058","1.0"
"Windowgames_524","Video_games_sales1585","0.8461538461538461"
"Windowgames_525","Video_games_sales1585","0.7647058823529411"
"Windowgames_2775","Video_games_sales13885","1.0"
"Windowgames_3717","Video_games_sales968","1.0"
"Windowgames_634","Video_games_sales16598","0.8636363636363636"
"Windowgames_633","Video_games_sales16598","0.9"
"Windowgames_2771","Video_games_sales14831","0.75"
"Windowgames_631","Video_games_sales16598","1.0"
"Windowgames_1483","Video_games_sales16271","1.0"
"Windowgames_1489","Video_games_sales16271","0.7037037037037037"
"Windowgames_1090","Video_games_sales6625","1.0"
"Windowgames_26","Video_games_sales12632","1.0"
"Windowgames_3194","Video_games_sales11357","1.0"
"Windowgames_3585","Video_games_sales13118","1.0"
"Windowgames_474","Video_games_sales2373","0.9666666666666667"
"Windowgames_473","Video_games_sales2373","1.0"
"Windowgames_743","Video_games_sales17409","1.0"
"Windowgames_1952","Video_games_sales15437","0.9245283018867925"
"Windowgames_471","Video_games_sales2373","0.8666666666666667"
"Windowgames_3699","Video_games_sales10990","1.0"
"Windowgames_3430","Video_games_sales4696","1.0"
"Windowgames_659","Video_games_sales1471","0.7333333333333334"
"Windowgames_656","Video_games_sales1471","1.0"
"Windowgames_3385","Video_games_sales16471","0.88"
"Windowgames_3384","Video_games_sales16471","1.0"
"Windowgames_2922","Video_games_sales15379","1.0"
"Windowgames_3386","Video_games_sales16471","0.88"
"Windowgames_469","Video_games_sales17348","1.0"
"Windowgames_2705","Video_games_sales14619","1.0"
"Windowgames_1954","Video_games_sales15437","0.8679245283018868"
"Windowgames_3633","Video_games_sales4205","1.0"
"Windowgames_2524","Video_games_sales15199","1.0"
"Windowgames_3628","Video_games_sales1222","1.0"
"Windowgames_3636","Video_games_sales4205","0.7317073170731707"
"Windowgames_1599","Video_games_sales13830","1.0"
"Windowgames_2678","Video_games_sales14455","0.7142857142857143"
"Windowgames_1870","Video_games_sales16253","1.0"
"Windowgames_1218","Video_games_sales15278","1.0"
"Windowgames_3190","Video_games_sales14299","1.0"
"Windowgames_1489","Video_games_sales13953","1.0"
"Windowgames_2979","Video_games_sales14150","0.7142857142857143"
"Windowgames_739","Video_games_sales2794","1.0"
"Windowgames_3642","Video_games_sales14898","1.0"
"Windowgames_3732","Video_games_sales16785","1.0"
"Windowgames_298","Video_games_sales3776","0.9230769230769231"
"Windowgames_3760","Video_games_sales17036","1.0"
"Windowgames_1483","Video_games_sales13953","0.7037037037037037"
"Windowgames_3188","Video_games_sales14299","0.736842105263158"
"Windowgames_3021","Video_games_sales3884","1.0"
"Windowgames_3363","Video_games_sales16030","0.7142857142857143"
"Windowgames_1940","Video_games_sales15610","1.0"
"Windowgames_740","Video_games_sales2794","0.875"
"Windowgames_2359","Video_games_sales16922","0.8333333333333334"
"Windowgames_2586","Video_games_sales14373","1.0"
"Windowgames_2360","Video_games_sales16922","0.8333333333333334"
"Windowgames_3525","Video_games_sales15730","1.0"
"Windowgames_672","Video_games_sales13807","1.0"
"Windowgames_2361","Video_games_sales16922","1.0"
"Windowgames_2419","Video_games_sales12050","0.7428571428571429"
"Windowgames_2362","Video_games_sales16922","0.8333333333333334"
"Windowgames_656","Video_games_sales16579","0.7"
"Windowgames_659","Video_games_sales16579","0.962962962962963"
"Windowgames_653","Video_games_sales16579","0.8148148148148149"
"Windowgames_2312","Video_games_sales7949","1.0"
"Windowgames_2669","Video_games_sales15430","1.0"
"Windowgames_107","Video_games_sales16628","1.0"
"Windowgames_3804","Video_games_sales12741","1.0"
"Windowgames_824","Video_games_sales7314","1.0"
"Windowgames_349","Video_games_sales6855","1.0"
"Windowgames_1766","Video_games_sales14816","1.0"
"Windowgames_22","Video_games_sales2624","1.0"
"Windowgames_2432","Video_games_sales16878","1.0"
"Windowgames_2610","Video_games_sales12706","0.92"
"Windowgames_1954","Video_games_sales11906","0.92"
"Windowgames_2611","Video_games_sales12706","0.96"
"Windowgames_2612","Video_games_sales12706","1.0"
"Windowgames_2613","Video_games_sales12706","0.96"
"Windowgames_2614","Video_games_sales12706","0.96"
"Windowgames_2735","Video_games_sales12849","1.0"
"Windowgames_186","Video_games_sales11296","0.7391304347826086"
"Windowgames_1952","Video_games_sales11906","0.86"
"Windowgames_1322","Video_games_sales16301","0.8095238095238095"
"Windowgames_1323","Video_games_sales16301","1.0"
"Windowgames_2980","Video_games_sales14150","1.0"
"Windowgames_1320","Video_games_sales16301","0.8095238095238095"
"Windowgames_1321","Video_games_sales16301","0.8095238095238095"
"Windowgames_2887","Video_games_sales13721","1.0"
"Windowgames_564","Video_games_sales16499","1.0"
"Windowgames_1038","Video_games_sales12945","0.875"
"Windowgames_2361","Video_games_sales15734","0.8333333333333334"
"Windowgames_2362","Video_games_sales15734","1.0"
"Windowgames_1102","Video_games_sales15131","1.0"
"Windowgames_1040","Video_games_sales12945","0.7894736842105263"
"Windowgames_1041","Video_games_sales12945","1.0"
"Windowgames_2360","Video_games_sales15734","0.8333333333333334"
"Windowgames_3159","Video_games_sales15242","1.0"
"Windowgames_180","Video_games_sales3676","0.8333333333333334"
"Windowgames_3057","Video_games_sales8746","1.0"
"Windowgames_181","Video_games_sales3676","1.0"
"Windowgames_182","Video_games_sales3676","0.9473684210526316"
"Windowgames_2301","Video_games_sales11861","0.8928571428571429"
"Windowgames_2302","Video_games_sales11861","0.9655172413793104"
"Windowgames_2816","Video_games_sales10386","1.0"
"Windowgames_3545","Video_games_sales17297","1.0"
"Windowgames_1073","Video_games_sales15433","1.0"
"Windowgames_2427","Video_games_sales15467","1.0"
"Windowgames_1037","Video_games_sales15407","1.0"
"Windowgames_519","Video_games_sales15271","1.0"
"Windowgames_1376","Video_games_sales15395","1.0"
"Windowgames_1422","Video_games_sales16030","1.0"
"Windowgames_3505","Video_games_sales13597","1.0"
"Windowgames_578","Video_games_sales17405","1.0"
"Windowgames_2546","Video_games_sales15338","0.9444444444444444"
"Windowgames_2545","Video_games_sales15338","1.0"
"Windowgames_2898","Video_games_sales13922","1.0"
"Windowgames_3433","Video_games_sales15863","1.0"
"Windowgames_397","Video_games_sales8168","1.0"
"Windowgames_400","Video_games_sales16371","1.0"
"Windowgames_529","Video_games_sales16497","0.92"
"Windowgames_2315","Video_games_sales6728","1.0"
"Windowgames_2455","Video_games_sales14476","1.0"
"Windowgames_3140","Video_games_sales13745","1.0"
"Windowgames_2316","Video_games_sales6728","0.7142857142857143"
"Windowgames_2454","Video_games_sales14476","0.7272727272727273"
"Windowgames_2226","Video_games_sales14443","0.7560975609756098"
"Windowgames_950","Video_games_sales15969","1.0"
"Windowgames_1254","Video_games_sales4218","0.8571428571428572"
"Windowgames_2455","Video_games_sales15423","0.7272727272727273"
"Windowgames_2687","Video_games_sales16408","1.0"
"Windowgames_2454","Video_games_sales15423","1.0"
"Windowgames_1253","Video_games_sales4218","0.8571428571428572"
"Windowgames_1567","Video_games_sales11688","1.0"
"Windowgames_1257","Video_games_sales4218","0.8571428571428572"
"Windowgames_1256","Video_games_sales4218","0.8571428571428572"
