"Windowgames_1708","Video_games_sales16167","1.0"
"Windowgames_1255","Video_games_sales4218","1.0"
"Windowgames_3619","Video_games_sales16874","1.0"
"Windowgames_488","Video_games_sales14397","0.7"
"Windowgames_1229","Video_games_sales1733","1.0"
"Windowgames_996","Video_games_sales2760","1.0"
"Windowgames_476","Video_games_sales8078","1.0"
"Windowgames_1318","Video_games_sales16386","0.9523809523809523"
"Windowgames_1319","Video_games_sales16386","0.9523809523809523"
"Windowgames_2011","Video_games_sales4866","1.0"
"Windowgames_1316","Video_games_sales16386","0.7619047619047619"
"Windowgames_1317","Video_games_sales16386","1.0"
"Windowgames_2611","Video_games_sales16630","1.0"
"Windowgames_2612","Video_games_sales16630","0.96"
"Windowgames_2565","Video_games_sales13803","1.0"
"Windowgames_2613","Video_games_sales16630","0.96"
"Windowgames_746","Video_games_sales16838","1.0"
"Windowgames_2610","Video_games_sales16630","0.92"
"Windowgames_2609","Video_games_sales16630","0.92"
"Windowgames_1968","Video_games_sales15961","1.0"
"Windowgames_3566","Video_games_sales15802","1.0"
"Windowgames_2271","Video_games_sales14734","0.875"
"Windowgames_2270","Video_games_sales14734","0.875"
"Windowgames_3023","Video_games_sales12157","1.0"
"Windowgames_3022","Video_games_sales12157","0.736842105263158"
"Windowgames_3030","Video_games_sales972","1.0"
"Windowgames_2292","Video_games_sales16903","1.0"
"Windowgames_2024","Video_games_sales16053","1.0"
"Windowgames_2193","Video_games_sales17173","1.0"
"Windowgames_2192","Video_games_sales17173","0.8888888888888888"
"Windowgames_1692","Video_games_sales16623","1.0"
"Windowgames_1691","Video_games_sales16623","0.8"
"Windowgames_363","Video_games_sales17402","1.0"
"Windowgames_2266","Video_games_sales8664","0.875"
"Windowgames_2267","Video_games_sales8664","0.875"
"Windowgames_2268","Video_games_sales8664","1.0"
"Windowgames_1501","Video_games_sales12377","1.0"
"Windowgames_2269","Video_games_sales8664","0.875"
"Windowgames_3711","Video_games_sales14181","1.0"
"Windowgames_2424","Video_games_sales9193","1.0"
"Windowgames_3753","Video_games_sales2858","1.0"
"Windowgames_3634","Video_games_sales11577","0.7446808510638299"
"Windowgames_149","Video_games_sales13972","0.7916666666666666"
"Windowgames_3245","Video_games_sales16963","1.0"
"Windowgames_2313","Video_games_sales5124","0.7037037037037037"
"Windowgames_2311","Video_games_sales5124","1.0"
"Windowgames_3696","Video_games_sales13526","1.0"
"Windowgames_1304","Video_games_sales16515","1.0"
"Windowgames_187","Video_games_sales2768","1.0"
"Windowgames_1046","Video_games_sales15043","1.0"
"Windowgames_2764","Video_games_sales14135","1.0"
"Windowgames_1810","Video_games_sales9717","1.0"
"Windowgames_2611","Video_games_sales16886","0.92"
"Windowgames_1948","Video_games_sales15957","1.0"
"Windowgames_2610","Video_games_sales16886","0.96"
"Windowgames_2608","Video_games_sales16886","0.84"
"Windowgames_2609","Video_games_sales16886","1.0"
"Windowgames_3016","Video_games_sales5979","1.0"
"Windowgames_2607","Video_games_sales16886","0.84"
"Windowgames_1916","Video_games_sales17239","1.0"
"Windowgames_1369","Video_games_sales15319","1.0"
"Windowgames_2336","Video_games_sales15135","1.0"
"Windowgames_3496","Video_games_sales16721","1.0"
"Windowgames_3030","Video_games_sales769","0.7142857142857143"
"Windowgames_2776","Video_games_sales14351","1.0"
"Windowgames_1259","Video_games_sales8853","0.8571428571428572"
"Windowgames_1912","Video_games_sales16042","1.0"
"Windowgames_63","Video_games_sales5082","1.0"
"Windowgames_1196","Video_games_sales11654","1.0"
"Windowgames_594","Video_games_sales16634","1.0"
"Windowgames_523","Video_games_sales1932","0.8076923076923077"
"Windowgames_520","Video_games_sales1932","0.7647058823529411"
"Windowgames_350","Video_games_sales3060","1.0"
"Windowgames_1147","Video_games_sales17321","1.0"
"Windowgames_1555","Video_games_sales14118","1.0"
"Windowgames_3408","Video_games_sales17002","0.9555555555555556"
"Windowgames_3409","Video_games_sales17002","1.0"
"Windowgames_1258","Video_games_sales8853","0.8571428571428572"
"Windowgames_1902","Video_games_sales13786","1.0"
"Windowgames_2777","Video_games_sales16762","0.84"
"Windowgames_1260","Video_games_sales8853","1.0"
"Windowgames_1261","Video_games_sales8853","0.8571428571428572"
"Windowgames_1262","Video_games_sales8853","0.8571428571428572"
"Windowgames_843","Video_games_sales16727","1.0"
"Windowgames_3264","Video_games_sales15998","1.0"
"Windowgames_3718","Video_games_sales4174","1.0"
"Windowgames_56","Video_games_sales17298","1.0"
"Windowgames_1151","Video_games_sales17321","0.7916666666666666"
"Windowgames_2013","Video_games_sales14943","1.0"
"Windowgames_1748","Video_games_sales16983","0.8823529411764706"
"Windowgames_3518","Video_games_sales16193","1.0"
"Windowgames_1747","Video_games_sales16983","1.0"
"Windowgames_3606","Video_games_sales17403","1.0"
"Windowgames_1576","Video_games_sales15591","1.0"
"Windowgames_64","Video_games_sales12360","1.0"
"Windowgames_2175","Video_games_sales14810","1.0"
"Windowgames_88","Video_games_sales12344","1.0"
"Windowgames_2207","Video_games_sales14027","1.0"
"Windowgames_2005","Video_games_sales17251","1.0"
"Windowgames_2004","Video_games_sales17251","0.9230769230769231"
"Windowgames_2003","Video_games_sales17251","0.9230769230769231"
"Windowgames_655","Video_games_sales519","1.0"
"Windowgames_2096","Video_games_sales14530","1.0"
"Windowgames_2167","Video_games_sales17351","1.0"
"Windowgames_3722","Video_games_sales14181","0.9166666666666666"
"Windowgames_523","Video_games_sales2060","0.84"
"Windowgames_965","Video_games_sales11910","1.0"
"Windowgames_2270","Video_games_sales8664","0.875"
"Windowgames_188","Video_games_sales7221","1.0"
"Windowgames_1110","Video_games_sales13379","1.0"
"Windowgames_291","Video_games_sales546","0.8125"
"Windowgames_293","Video_games_sales546","1.0"
"Windowgames_294","Video_games_sales546","0.9230769230769231"
"Windowgames_526","Video_games_sales2060","0.9545454545454546"
"Windowgames_524","Video_games_sales2060","0.9545454545454546"
"Windowgames_1479","Video_games_sales16635","1.0"
"Windowgames_163","Video_games_sales9185","0.7142857142857143"
"Windowgames_2269","Video_games_sales14734","1.0"
"Windowgames_2268","Video_games_sales14734","0.875"
"Windowgames_2267","Video_games_sales14734","0.875"
"Windowgames_3719","Video_games_sales5100","1.0"
"Windowgames_2062","Video_games_sales4528","1.0"
"Windowgames_3595","Video_games_sales15679","0.8"
"Windowgames_3593","Video_games_sales15679","1.0"
"Windowgames_647","Video_games_sales14518","1.0"
"Windowgames_1353","Video_games_sales13338","1.0"
"Windowgames_3656","Video_games_sales4267","1.0"
"Windowgames_2121","Video_games_sales4396","1.0"
"Windowgames_653","Video_games_sales17027","1.0"
"Windowgames_2567","Video_games_sales17360","1.0"
"Windowgames_3310","Video_games_sales14803","0.7"
"Windowgames_470","Video_games_sales17348","0.8571428571428572"
"Windowgames_1634","Video_games_sales6848","1.0"
"Windowgames_659","Video_games_sales17027","0.8518518518518519"
"Windowgames_358","Video_games_sales17207","1.0"
"Windowgames_3411","Video_games_sales13093","0.736842105263158"
"Windowgames_1552","Video_games_sales17032","1.0"
"Windowgames_3215","Video_games_sales13394","1.0"
"Windowgames_3137","Video_games_sales16414","1.0"
"Windowgames_386","Video_games_sales12562","1.0"
"Windowgames_3713","Video_games_sales139","1.0"
"Windowgames_3024","Video_games_sales12829","1.0"
"Windowgames_293","Video_games_sales1432","0.9230769230769231"
"Windowgames_369","Video_games_sales15064","1.0"
"Windowgames_294","Video_games_sales1432","1.0"
"Windowgames_3554","Video_games_sales17327","1.0"
"Windowgames_3626","Video_games_sales275","1.0"
"Windowgames_2615","Video_games_sales11086","0.96"
"Windowgames_2339","Video_games_sales17120","1.0"
"Windowgames_3615","Video_games_sales16049","1.0"
"Windowgames_3042","Video_games_sales13318","1.0"
"Windowgames_1524","Video_games_sales15334","1.0"
"Windowgames_2244","Video_games_sales3042","1.0"
"Windowgames_295","Video_games_sales11497","0.8125"
"Windowgames_292","Video_games_sales11497","1.0"
"Windowgames_1155","Video_games_sales7564","1.0"
"Windowgames_2051","Video_games_sales2143","0.9230769230769231"
"Windowgames_576","Video_games_sales13494","0.7058823529411764"
"Windowgames_821","Video_games_sales6980","1.0"
"Windowgames_2313","Video_games_sales5193","1.0"
"Windowgames_3309","Video_games_sales14803","1.0"
"Windowgames_2311","Video_games_sales5193","0.7037037037037037"
"Windowgames_1966","Video_games_sales15003","1.0"
"Windowgames_2310","Video_games_sales5193","0.7391304347826086"
"Windowgames_2215","Video_games_sales14968","1.0"
"Windowgames_2302","Video_games_sales13402","0.896551724137931"
"Windowgames_2301","Video_games_sales13402","0.962962962962963"
"Windowgames_999","Video_games_sales3200","1.0"
"Windowgames_3398","Video_games_sales12911","1.0"
"Windowgames_3275","Video_games_sales16764","1.0"
"Windowgames_2309","Video_games_sales5193","0.7391304347826086"
"Windowgames_710","Video_games_sales16422","0.8125"
"Windowgames_665","Video_games_sales15781","1.0"
"Windowgames_1635","Video_games_sales15463","1.0"
"Windowgames_1578","Video_games_sales14316","1.0"
"Windowgames_3248","Video_games_sales15542","1.0"
"Windowgames_3365","Video_games_sales660","1.0"
"Windowgames_738","Video_games_sales15669","0.9333333333333333"
"Windowgames_2611","Video_games_sales11086","0.96"
"Windowgames_2612","Video_games_sales11086","0.96"
"Windowgames_2613","Video_games_sales11086","1.0"
"Windowgames_2614","Video_games_sales11086","0.96"
"Windowgames_3192","Video_games_sales8397","0.88"
"Windowgames_3193","Video_games_sales8397","1.0"
"Windowgames_1261","Video_games_sales7482","0.8571428571428572"
"Windowgames_1260","Video_games_sales7482","0.8571428571428572"
"Windowgames_1907","Video_games_sales12518","1.0"
"Windowgames_1142","Video_games_sales14861","0.85"
"Windowgames_1808","Video_games_sales15139","1.0"
"Windowgames_1512","Video_games_sales15304","1.0"
"Windowgames_739","Video_games_sales3231","0.875"
"Windowgames_278","Video_games_sales3822","0.7142857142857143"
"Windowgames_3148","Video_games_sales16879","1.0"
"Windowgames_2048","Video_games_sales16430","1.0"
"Windowgames_2670","Video_games_sales14749","0.7727272727272727"
"Windowgames_771","Video_games_sales16867","1.0"
"Windowgames_3418","Video_games_sales15257","0.9375"
"Windowgames_3780","Video_games_sales15146","1.0"
"Windowgames_3419","Video_games_sales15257","1.0"
"Windowgames_1172","Video_games_sales16163","1.0"
"Windowgames_3808","Video_games_sales16902","1.0"
"Windowgames_2925","Video_games_sales5764","0.8823529411764706"
"Windowgames_1320","Video_games_sales12121","0.9047619047619048"
"Windowgames_1257","Video_games_sales7482","0.8571428571428572"
"Windowgames_740","Video_games_sales3231","1.0"
"Windowgames_1321","Video_games_sales12121","0.9047619047619048"
"Windowgames_1258","Video_games_sales7482","0.8571428571428572"
"Windowgames_808","Video_games_sales14274","1.0"
"Windowgames_1322","Video_games_sales12121","1.0"
"Windowgames_1323","Video_games_sales12121","0.8095238095238095"
"Windowgames_2026","Video_games_sales11520","0.9230769230769231"
"Windowgames_100","Video_games_sales17247","0.9166666666666666"
"Windowgames_923","Video_games_sales13816","1.0"
"Windowgames_2998","Video_games_sales6082","1.0"
"Windowgames_1259","Video_games_sales7482","1.0"
"Windowgames_2949","Video_games_sales14590","0.84"
"Windowgames_323","Video_games_sales15844","0.7333333333333334"
"Windowgames_1234","Video_games_sales13417","1.0"
"Windowgames_2161","Video_games_sales663","1.0"
"Windowgames_2988","Video_games_sales13504","0.9473684210526316"
"Windowgames_469","Video_games_sales12587","0.8571428571428572"
"Windowgames_2708","Video_games_sales16273","1.0"
"Windowgames_1518","Video_games_sales16223","0.95"
"Windowgames_1225","Video_games_sales1442","1.0"
"Windowgames_1879","Video_games_sales15364","1.0"
"Windowgames_3017","Video_games_sales11309","1.0"
"Windowgames_2050","Video_games_sales3020","1.0"
"Windowgames_2051","Video_games_sales3020","0.8461538461538461"
"Windowgames_1568","Video_games_sales11582","1.0"
"Windowgames_321","Video_games_sales17134","1.0"
"Windowgames_3454","Video_games_sales11876","1.0"
"Windowgames_357","Video_games_sales11148","1.0"
"Windowgames_3363","Video_games_sales16338","1.0"
"Windowgames_2269","Video_games_sales7903","0.875"
"Windowgames_2267","Video_games_sales7903","1.0"
"Windowgames_2268","Video_games_sales7903","0.875"
"Windowgames_2612","Video_games_sales11442","0.96"
"Windowgames_2613","Video_games_sales11442","0.96"
"Windowgames_2266","Video_games_sales7903","0.875"
"Windowgames_2614","Video_games_sales11442","1.0"
"Windowgames_1880","Video_games_sales15364","0.8461538461538461"
"Windowgames_376","Video_games_sales13555","1.0"
"Windowgames_2617","Video_games_sales12466","0.96"
"Windowgames_2618","Video_games_sales12466","0.96"
"Windowgames_2615","Video_games_sales12466","0.96"
"Windowgames_2616","Video_games_sales12466","1.0"
"Windowgames_478","Video_games_sales14404","1.0"
"Windowgames_2080","Video_games_sales10541","1.0"
"Windowgames_66","Video_games_sales11300","1.0"
"Windowgames_1553","Video_games_sales14704","1.0"
"Windowgames_348","Video_games_sales4735","1.0"
"Windowgames_3715","Video_games_sales1492","1.0"
"Windowgames_3670","Video_games_sales10607","1.0"
"Windowgames_2747","Video_games_sales14743","1.0"
"Windowgames_2748","Video_games_sales14743","0.9333333333333333"
"Windowgames_1542","Video_games_sales14069","1.0"
"Windowgames_1517","Video_games_sales683","1.0"
"Windowgames_2619","Video_games_sales13616","0.96"
"Windowgames_2618","Video_games_sales13616","0.96"
"Windowgames_2617","Video_games_sales13616","1.0"
"Windowgames_3289","Video_games_sales13523","1.0"
"Windowgames_2616","Video_games_sales13616","0.96"
"Windowgames_2615","Video_games_sales13616","0.96"
"Windowgames_3698","Video_games_sales4310","1.0"
"Windowgames_300","Video_games_sales2875","1.0"
"Windowgames_2182","Video_games_sales15145","0.8666666666666667"
"Windowgames_142","Video_games_sales1354","1.0"
"Windowgames_99","Video_games_sales17247","1.0"
"Windowgames_1949","Video_games_sales15538","0.9090909090909091"
"Windowgames_3402","Video_games_sales15599","1.0"
"Windowgames_110","Video_games_sales14303","1.0"
"Windowgames_2614","Video_games_sales12466","0.96"
"Windowgames_1422","Video_games_sales16338","0.7142857142857143"
"Windowgames_2582","Video_games_sales13694","1.0"
"Windowgames_3044","Video_games_sales14737","1.0"
"Windowgames_183","Video_games_sales3124","1.0"
"Windowgames_3028","Video_games_sales13778","0.7333333333333334"
"Windowgames_981","Video_games_sales356","1.0"
"Windowgames_928","Video_games_sales5632","0.7"
"Windowgames_2615","Video_games_sales11442","0.96"
"Windowgames_2616","Video_games_sales11442","0.96"
"Windowgames_1942","Video_games_sales14588","1.0"
"Windowgames_3056","Video_games_sales16063","1.0"
"Windowgames_301","Video_games_sales16392","1.0"
"Windowgames_184","Video_games_sales3399","1.0"
"Windowgames_3716","Video_games_sales807","1.0"
"Windowgames_3359","Video_games_sales7783","1.0"
"Windowgames_3208","Video_games_sales487","1.0"
"Windowgames_1323","Video_games_sales1584","0.8095238095238095"
"Windowgames_1322","Video_games_sales1584","0.9523809523809523"
"Windowgames_1321","Video_games_sales1584","0.9047619047619048"
"Windowgames_1537","Video_games_sales671","1.0"
"Windowgames_2150","Video_games_sales12917","1.0"
"Windowgames_2061","Video_games_sales14935","1.0"
"Windowgames_2807","Video_games_sales1606","1.0"
"Windowgames_2808","Video_games_sales1606","0.9545454545454546"
"Windowgames_399","Video_games_sales14798","1.0"
"Windowgames_3406","Video_games_sales15324","1.0"
"Windowgames_699","Video_games_sales11348","1.0"
"Windowgames_3219","Video_games_sales221","1.0"
"Windowgames_3266","Video_games_sales15223","0.9642857142857143"
"Windowgames_3022","Video_games_sales13793","1.0"
"Windowgames_473","Video_games_sales1051","0.9666666666666667"
"Windowgames_3023","Video_games_sales13793","0.736842105263158"
"Windowgames_474","Video_games_sales1051","1.0"
"Windowgames_2544","Video_games_sales13247","1.0"
"Windowgames_1911","Video_games_sales15977","1.0"
"Windowgames_1502","Video_games_sales15071","1.0"
"Windowgames_1927","Video_games_sales13580","1.0"
"Windowgames_2999","Video_games_sales15247","1.0"
"Windowgames_1928","Video_games_sales13580","0.8823529411764706"
"Windowgames_3019","Video_games_sales13793","0.7"
"Windowgames_466","Video_games_sales14086","1.0"
"Windowgames_3707","Video_games_sales14218","1.0"
"Windowgames_2546","Video_games_sales13250","1.0"
"Windowgames_2545","Video_games_sales13250","0.9444444444444444"
"Windowgames_3627","Video_games_sales9295","1.0"
"Windowgames_3290","Video_games_sales7860","1.0"
"Windowgames_3200","Video_games_sales12521","0.9482758620689655"
"Windowgames_2117","Video_games_sales198","0.896551724137931"
"Windowgames_2216","Video_games_sales528","1.0"
"Windowgames_2796","Video_games_sales10986","1.0"
"Windowgames_3206","Video_games_sales14975","0.9302325581395349"
"Windowgames_3427","Video_games_sales702","0.75"
"Windowgames_1112","Video_games_sales13957","0.9375"
"Windowgames_1534","Video_games_sales287","1.0"
"Windowgames_3428","Video_games_sales702","1.0"
"Windowgames_658","Video_games_sales3045","0.7317073170731707"
"Windowgames_1114","Video_games_sales13957","1.0"
"Windowgames_657","Video_games_sales3045","1.0"
"Windowgames_3078","Video_games_sales10357","1.0"
"Windowgames_1920","Video_games_sales16938","1.0"
"Windowgames_3384","Video_games_sales17138","0.88"
"Windowgames_3385","Video_games_sales17138","1.0"
"Windowgames_3386","Video_games_sales17138","0.9565217391304348"
"Windowgames_3387","Video_games_sales17138","0.9565217391304348"
"Windowgames_3633","Video_games_sales15743","0.75"
"Windowgames_925","Video_games_sales9316","1.0"
"Windowgames_3636","Video_games_sales15743","0.9512195121951219"
"Windowgames_814","Video_games_sales16966","1.0"
"Windowgames_83","Video_games_sales15935","0.7142857142857143"
"Windowgames_2051","Video_games_sales4917","1.0"
"Windowgames_3139","Video_games_sales17386","1.0"
"Windowgames_3291","Video_games_sales14037","1.0"
"Windowgames_2458","Video_games_sales3144","1.0"
"Windowgames_1485","Video_games_sales1644","1.0"
"Windowgames_2698","Video_games_sales14598","1.0"
"Windowgames_1460","Video_games_sales16573","1.0"
"Windowgames_2990","Video_games_sales6657","1.0"
"Windowgames_2149","Video_games_sales15649","1.0"
"Windowgames_1771","Video_games_sales17267","1.0"
"Windowgames_1696","Video_games_sales16339","1.0"
"Windowgames_3429","Video_games_sales702","0.9333333333333333"
"Windowgames_916","Video_games_sales3446","1.0"
"Windowgames_21","Video_games_sales17232","1.0"
"Windowgames_2851","Video_games_sales14145","1.0"
"Windowgames_2617","Video_games_sales10478","0.96"
"Windowgames_2616","Video_games_sales10478","0.96"
"Windowgames_2615","Video_games_sales10478","1.0"
"Windowgames_2614","Video_games_sales10478","0.96"
"Windowgames_1636","Video_games_sales14613","1.0"
"Windowgames_2613","Video_games_sales10478","0.96"
"Windowgames_133","Video_games_sales6963","0.7333333333333334"
"Windowgames_1721","Video_games_sales15997","1.0"
"Windowgames_1519","Video_games_sales14954","0.9523809523809523"
"Windowgames_2843","Video_games_sales14198","1.0"
"Windowgames_2842","Video_games_sales12613","1.0"
"Windowgames_1697","Video_games_sales15138","1.0"
"Windowgames_3613","Video_games_sales14352","1.0"
"Windowgames_737","Video_games_sales2882","1.0"
"Windowgames_3025","Video_games_sales89","1.0"
"Windowgames_2808","Video_games_sales6346","1.0"
"Windowgames_2807","Video_games_sales6346","0.9545454545454546"
"Windowgames_2497","Video_games_sales17082","0.8484848484848485"
"Windowgames_2498","Video_games_sales17082","1.0"
"Windowgames_3018","Video_games_sales14974","1.0"
"Windowgames_2961","Video_games_sales16211","0.736842105263158"
"Windowgames_3020","Video_games_sales1560","1.0"
"Windowgames_3632","Video_games_sales13336","1.0"
"Windowgames_2846","Video_games_sales12887","1.0"
"Windowgames_2466","Video_games_sales15553","1.0"
"Windowgames_1840","Video_games_sales14645","1.0"
"Windowgames_465","Video_games_sales14278","1.0"
"Windowgames_424","Video_games_sales15269","1.0"
"Windowgames_1554","Video_games_sales14090","1.0"
"Windowgames_2664","Video_games_sales528","0.75"
"Windowgames_928","Video_games_sales194","1.0"
"Windowgames_3031","Video_games_sales483","1.0"
"Windowgames_2886","Video_games_sales14187","1.0"
"Windowgames_2822","Video_games_sales7564","0.7272727272727273"
"Windowgames_1499","Video_games_sales15353","1.0"
"Windowgames_2699","Video_games_sales15320","1.0"
"Windowgames_278","Video_games_sales5619","1.0"
"Windowgames_1901","Video_games_sales13350","1.0"
"Windowgames_2808","Video_games_sales13633","0.9090909090909091"
"Windowgames_1235","Video_games_sales4100","1.0"
"Windowgames_2807","Video_games_sales13633","0.9090909090909091"
