C,D,,,,,,,
Video_games_sales8030MotoGP 14,"PS4_id_9473	MotoGP 14",0:2,,,,,,
Video_games_sales 8174Jikkyou Powerful Pro Baseball 2016,"PS4_id_6842	Jikkyou Powerful Pro Baseball 2016",0:2,,,,,,
Video_games_sales8214The King of Fighters XIV,"PS4_id_1447	The King of Fighters XIV",1:0,,,,,,
Video_games_sales8232Back to the Future: The Game,"PS4_id_8184	Back to the Future: The Game - 30th Anniversary Edition",1:0,match but cornercase,,,,,
Video_games_sales8530Yakuza Kiwami,"PS4_id_2062	Yakuza Kiwami",0:2,,,,,,
Video_games_sales8687Putty Squad,"PS4_id_3152	Putty Squad",0:2,,,,,,
Video_games_sales8924BlazBlue: Chrono Phantasma Extend,"PS4_id_8449	BlazBlue: Chrono Phantasma EXTEND",0:2,,,,,,
Video_games_sales9422Gravity Rush Remastered,"PS4_id_6372	Gravity Rush Remastered",0:2,,,,,,
Video_games_sales9748Samurai Warriors 4-II,"PS4_id_4050	Samurai Warriors 4-II",0:2,,,,,,
Video_games_sales10116Just Dance 2017,"PS4_id_6897	Just Dance 2017",0:2,,,,,,
Video_games_sales7492de Blob 2,"PS4_id_5154	de Blob 2",0:1,,,,,,
Video_games_sales9425Atelier Sophie: The Alchemist of the Mysterious Book,"PS4_id_3901	Atelier Sophie: The Alchemist of the Mysterious Book",0:2,,,,,,
Video_games_sales11302Lara Croft and the Temple of Osiris,"PS4_id_7144	Lara Croft and the Temple of Osiris",0:2,,,,,,
Video_games_sales12301Hatsune Miku: Project DIVA X,"PS4_id_6558	Hatsune Miku: Project DIVA X",1:0,,,,,,
Video_games_sales12259Terriaria,"PS4_id_1214	Terraria",0:2,,,,,,
Video_games_sales13147Steins;Gate 0,"PS4_id_4700	Steins;Gate 0",0:2,,,,,,
Video_games_sales14116The Talos Principle,"PS4_id_1629	The Talos Principle",1:0,,,,,,
Video_games_sales10088BlazBlue Central Fiction,"PS4_id_8448	BlazBlue: Central Fiction",1:0,,,,,,
Video_games_sales10130Killing Floor 2 ,"PS4_id_6989	Killing Floor 2",0:2,,,,,,
Video_games_sales7245LEGO Harry Potter: Years 5-7,"PS4_id_7208	LEGO Harry Potter: Years 5-7",0:1,,,,,,
Video_games_sales8225MotoGp 15,"PS4_id_9475	MotoGP 15",0:2,,,,,,
Video_games_sales10257Eagle Flight,"PS4_id_346	Eagle Flight",0:2,,,,,,
Video_games_sales6697Onechanbara Z2: Chaos,"PS4_id_2559	Onechanbara Z2: Chaos",0:1,,,,,,
Video_games_sales7841Godzilla(2015),"PS4_id_6291	Godzilla",1:0,corner case,,,,,
Video_games_sales9068Brothers: A Tale of Two Sons,"PS4_id_8648	Brothers: A Tale of Two Sons",1:0,,,,,,
