all_games17903,PS4_id_4452,TRUE
all_games18104,PS4_id_8600,TRUE
all_games18142,PS4_id_8658,TRUE
all_games18330,PS4_id_9534,TRUE
all_games18200,PS4_id_7540,TRUE
all_games16766,PS4_id_1192,TRUE
all_games17093,PS4_id_8564,FALSE
all_games17292,PS4_id_8324,FALSE
all_games17193,PS4_id_3452,TRUE
all_games15597,PS4_id_2929,TRUE
all_games16968,PS4_id_9607,FALSE
all_games16923,PS4_id_6329,FALSE
all_games15940,PS4_id_929,FALSE
all_games17372,PS4_id_8411,FALSE
all_games16625,PS4_id_3217,FALSE
all_games15642,PS4_id_7434,FALSE
all_games17878,PS4_id_1840,FALSE
all_games18188,PS4_id_84,FALSE
all_games17480,PS4_id_7053,FALSE
all_games15625,PS4_id_2279,FALSE
