Video_games_sales671;C:\Users\flola\IONOS HiD30157;0;1
Video_games_sales671;C:\Users\flola\IONOS HiD31536;0;1
Video_games_sales1644;C:\Users\flola\IONOS HiD54901;1;0
Video_games_sales9193;C:\Users\flola\IONOS HiD29147;1;0
Video_games_sales287;C:\Users\flola\IONOS HiD44057;1;0
Video_games_sales4735;C:\Users\flola\IONOS HiD39999;1;0
Video_games_sales3060;C:\Users\flola\IONOS HiD62294;1;0
Video_games_sales2731;C:\Users\flola\IONOS HiD72600;1;0
Video_games_sales311;C:\Users\flola\IONOS HiD75364;1;0
Video_games_sales4917;C:\Users\flola\IONOS HiD74057;1;0
Video_games_sales13953;C:\Users\flola\IONOS HiD38960;1;0
Video_games_sales13953;C:\Users\flola\IONOS HiD79124;0;1
Video_games_sales6625;C:\Users\flola\IONOS HiD29340;1;0
Video_games_sales38;C:\Users\flola\IONOS HiD50946;1;0
Video_games_sales5043;C:\Users\flola\IONOS HiD60488;1;0
Video_games_sales1533;C:\Users\flola\IONOS HiD3329;0;2
Video_games_sales2019;C:\Users\flola\IONOS HiD15679;0;2
Video_games_sales1407;C:\Users\flola\IONOS HiD17506;0;2
Video_games_sales106;C:\Users\flola\IONOS HiD16242;0;2
Video_games_sales670;C:\Users\flola\IONOS HiD7650;0;2
Video_games_sales471;C:\Users\flola\IONOS HiD17828;0;2
Video_games_sales2828;C:\Users\flola\IONOS HiD16408;0;2
Video_games_sales14;C:\Users\flola\IONOS HiD246;0;2
Video_games_sales899;C:\Users\flola\IONOS HiD4337;0;2
Video_games_sales2578;C:\Users\flola\IONOS HiD1184;0;2
Video_games_sales2098;C:\Users\flola\IONOS HiD14658;0;2
Video_games_sales262;C:\Users\flola\IONOS HiD11349;0;2
