Video_games_sales12604,C:\Users\flola\IONOS HiD58904,TRUE
Video_games_sales12632,C:\Users\flola\IONOS HiD76440,TRUE
Video_games_sales10948,C:\Users\flola\IONOS HiD72318,FALSE
Video_games_sales3388,C:\Users\flola\IONOS HiD76599,FALSE
Video_games_sales3405,C:\Users\flola\IONOS HiD84246,FALSE
Video_games_sales3418,C:\Users\flola\IONOS HiD39571,TRUE
Video_games_sales3429,C:\Users\flola\IONOS HiD51122,TRUE
Video_games_sales3440,C:\Users\flola\IONOS HiD51177,FALSE
Video_games_sales3476,C:\Users\flola\IONOS HiD51246,FALSE
Video_games_sales3490,C:\Users\flola\IONOS HiD51263,FALSE
Video_games_sales3545,C:\Users\flola\IONOS HiD59080,TRUE
Video_games_sales1409,C:\Users\flola\IONOS HiD31382,FALSE
