0,1,2,3,4
all_games13443,PS4_id_4958,True,nan,nan
all_games13449,PS4_id_1235,True,nan,nan
all_games13463,PS4_id_6029,True,nan,nan
all_games13470,PS4_id_9120,False,nan,nan
all_games13499,PS4_id_5087,True,nan,nan
all_games13525,PS4_id_4396,True,nan,nan
all_games13531,PS4_id_8193,True,nan,nan
all_games13552,PS4_id_5742,True,nan,nan
all_games13570,PS4_id_1607,True,nan,nan
all_games13573,PS4_id_957,True,nan,nan
all_games13573,PS4_id_958,False,nan,nan
all_games13598,PS4_id_6184,True,nan,nan
all_games13611,PS4_id_4310,True,nan,nan
all_games13613,PS4_id_6038,True,nan,nan
all_games13613,PS4_id_6039,True,nan,nan
all_games13620,PS4_id_6757,True,nan,nan
all_games13639,PS4_id_6890,True,nan,nan
all_games13643,PS4_id_4738,True,nan,nan
all_games13643,PS4_id_4739,True,nan,nan
all_games13654,PS4_id_7430,False,nan,nan
all_games13683,PS4_id_4399,True,nan,nan
all_games13694,PS4_id_5732,True,nan,nan
all_games13694,PS4_id_5733,False,nan,nan
all_games13702,PS4_id_8369,True,nan,nan
all_games13702,PS4_id_8370,False,nan,nan
all_games13702,PS4_id_8371,False,nan,nan
all_games13926,PS4_id_7481,False,nan,nan
all_games14434,PS4_id_6580,False,nan,nan
all_games14743,PS4_id_6392,False,nan,nan
all_games13970,PS4_id_7740,False,nan,nan
all_games12971,PS4_id_6609,False,nan,nan
all_games12923,PS4_id_7503,False,nan,nan
all_games12160,PS4_id_6424,False,nan,nan
all_games14183,PS4_id_7246,False,nan,nan
all_games13263,PS4_id_7334,False,nan,nan
all_games13547,PS4_id_7570,False,nan,nan
all_games14901,PS4_id_6456,False,nan,nan
all_games11502,PS4_id_7237,False,nan,nan
all_games8,PS4_id_727,False,True,nan
all_games17,PS4_id_727,True,False,nan
all_games18,PS4_id_6348,True,False,nan
all_games60,PS4_id_2800,True,False,nan
all_games60,PS4_id_2801,True,True,nan
all_games60,PS4_id_2802,True,True,nan
all_games60,PS4_id_2803,True,True,nan
all_games60,PS4_id_2804,True,True,nan
all_games2195,PS4_id_967,False,2.0,nan
all_games2131,PS4_id_1201,False,2.0,nan
all_games2266,PS4_id_1443,False,2.0,nan
all_games3731,PS4_id_510,False,2.0,nan
all_games2103,PS4_id_282,False,2.0,nan
all_games1855,PS4_id_37,False,2.0,nan
all_games3055,PS4_id_917,False,2.0,nan
all_games3141,PS4_id_1358,False,2.0,nan
all_games403,PS4_id_1172,False,2.0,nan
all_games25,PS4_id_404,False,2.0,nan
all_games2494,PS4_id_693,False,2.0,nan
all_games1075,PS4_id_13,False,2.0,nan
all_games3731,PS4_id_7633,True,False,nan
all_games3731,PS4_id_7634,True,True,nan
all_games3731,PS4_id_7635,True,True,nan
all_games1855,PS4_id_5790,False,True,nan
all_games1855,PS4_id_5791,True,False,nan
all_games1855,PS4_id_5792,False,True,nan
all_games1855,PS4_id_5793,False,True,nan
all_games1855,PS4_id_5794,False,True,nan
all_games1855,PS4_id_5795,False,True,nan
all_games1075,PS4_id_2492,True,False,nan
all_games232,PS4_id_2492,False,True,nan
,PS4,Match,Corner Case,Duplicate
all_games4167,PS4_id_1841,True,False,nan
all_games4167,PS4_id_1842,False,True,nan
all_games4405,PS4_id_8774,True,False,nan
all_games4405,PS4_id_8771,False,True,nan
all_games4760,PS4_id_1525,True,False,True
all_games4760,PS4_id_1526,True,True,True
all_games4925,PS4_id_8670,True,True,nan
all_games5430,PS4_id_4177,True,False,nan
all_games5434,PS4_id_8548,True,True,nan
all_games5615,PS4_id_9647,False,True,nan
all_games5694,PS4_id_8120,True,False,True
all_games5694,PS4_id_8121,True,True,True
all_games5799,PS4_id_1265,True,False,nan
all_games5799,PS4_id_1264,False,True,nan
all_games5943,PS4_id_7529,False,True,nan
all_games5991,PS4_id_2940,True,True,nan
all_games5993,PS4_id_2085,True,False,True
all_games5993,PS4_id_2086,True,True,True
all_games5993,PS4_id_2087,True,True,True
all_games5993,PS4_id_2088,True,True,True
all_games6085,PS4_id_8718,True,False,nan
all_games6125,PS4_id_8119,True,False,nan
all_games6128,PS4_id_2861,True,False,nan
all_games6128,PS4_id_2862,False,True,nan
all_games6292,PS4_id_5278,True,True,True
all_games6292,PS4_id_5279,True,True,True
all_games6368,PS4_id_7503,True,True,True
all_games6368,PS4_id_7504,True,True,True
all_games6441,PS4_id_4395,True,False,nan
all_games6441,PS4_id_4394,False,True,nan
all_games6701,PS4_id_5567,True,False,True
all_games6701,PS4_id_5568,True,True,True
all_games6701,PS4_id_5571,False,True,nan
all_games6723,PS4_id_1963,True,False,nan
all_games6860,PS4_id_7520,True,False,True
all_games6860,PS4_id_7521,True,True,True
all_games6882,PS4_id_6304,True,False,nan
all_games6882,PS4_id_6302,False,True,nan
all_games7206,PS4_id_6096,True,False,nan
all_games7304,PS4_id_1694,True,False,nan
all_games7368,PS4_id_4163,True,True,nan
all_games7451,PS4_id_6899,True,False,nan
all_games7451,PS4_id_6898,False,True,nan
all_games7451,PS4_id_6897,False,True,nan
,,nan,nan,nan
all_games7700,PS4_id_5580,True,nan,nan
all_games7755,PS4_id_7959,True,nan,nan
all_games7825,PS4_id_3921,True,nan,nan
all_games7872,PS4_id_7583,True,nan,nan
all_games8619,PS4_id_7621,True,nan,nan
all_games8680,PS4_id_8264,True,nan,nan
all_games8802,PS4_id_7413,True,nan,nan
all_games8877,PS4_id_8822,True,corner case,nan
all_games9523,PS4_id_6374,True,corner case,nan
all_games9638,PS4_id_5299,True,corner case,nan
all_games7700,PS4_id_7836,0:2,nan,nan
all_games7498,PS4_id_6989,0:2,nan,nan
all_games9289,PS4_id_6638,0:2,nan,nan
all_games9486,PS4_id_4130,0:2,nan,nan
all_games9598,PS4_id_2903,0:2,nan,nan
all_games9761,PS4_id_1704,0:2,nan,nan
all_games10236,PS4_id_3619,0:2,nan,nan
all_games10254,PS4_id_5817,0:2,nan,nan
all_games10360,PS4_id_2999,0:2,nan,nan
all_games10383,PS4_id_4787,0:2,nan,nan
all_games10450,PS4_id_4048,0:2,nan,nan
all_games10581,PS4_id_7067,0:2,nan,nan
all_games10055,PS4_id_5315,0:2,nan,nan
all_games10135,PS4_id_8413,True,nan,nan
all_games11288,PS4_id_152,0:1,nan,nan
all_games11265,PS4_id_3144,0:1,nan,nan
all_games11092,PS4_id_1989,0:1,nan,nan
all_games17903,PS4_id_4452,True,nan,nan
all_games18104,PS4_id_8600,True,nan,nan
all_games18142,PS4_id_8658,True,nan,nan
all_games18330,PS4_id_9534,True,nan,nan
all_games18200,PS4_id_7540,True,nan,nan
all_games16766,PS4_id_1192,True,nan,nan
all_games17093,PS4_id_8564,False,nan,nan
all_games17292,PS4_id_8324,False,nan,nan
all_games17193,PS4_id_3452,True,nan,nan
all_games15597,PS4_id_2929,True,nan,nan
all_games16968,PS4_id_9607,False,nan,nan
all_games16923,PS4_id_6329,False,nan,nan
all_games15940,PS4_id_929,False,nan,nan
all_games17372,PS4_id_8411,False,nan,nan
all_games16625,PS4_id_3217,False,nan,nan
all_games15642,PS4_id_7434,False,nan,nan
all_games17878,PS4_id_1840,False,nan,nan
all_games18188,PS4_id_84,False,nan,nan
all_games17480,PS4_id_7053,False,nan,nan
all_games15625,PS4_id_2279,False,nan,nan
