Windowgames_3248,Video_games_sales15542,TRUE
Windowgames_2171,Video_games_sales13003,TRUE
Windowgames_3693,Video_games_sales2685,TRUE
Windowgames_3718,Video_games_sales4174,TRUE
Windowgames_3804,Video_games_sales12741,TRUE
Windowgames_3559,Video_games_sales15946,TRUE
Windowgames_3760,Video_games_sales4421,FALSE
Windowgames_3651,Video_games_sales9669,FALSE
Windowgames_3560,Video_games_sales12583,TRUE
Windowgames_3636,Video_games_sales15743,TRUE
Windowgames_3770,Video_games_sales4205,FALSE
Windowgames_3657,Video_games_sales8679,FALSE
Windowgames_3690,Video_games_sales883,FALSE
Windowgames_3592,Video_games_sales17032,FALSE
Windowgames_3608,Video_games_sales3910,FALSE
Windowgames_3567,Video_games_sales8366,FALSE
Windowgames_3533,Video_games_sales8270,FALSE
Windowgames_3512,Video_games_sales12565,FALSE
Windowgames_3573,Video_games_sales5715,FALSE
Windowgames_3606,Video_games_sales11650,FALSE
Windowgames_1527,Video_games_sales1729,FALSE
Windowgames_1528,Video_games_sales10159,FALSE
Windowgames_1532,Video_games_sales9396,FALSE
Windowgames_1534,Video_games_sales287,FALSE
Windowgames_1537,Video_games_sales671,TRUE
Windowgames_1541,Video_games_sales10948,FALSE
Windowgames_1567,Video_games_sales11688,TRUE
Windowgames_1568,Video_games_sales11582,FALSE
Windowgames_1599,Video_games_sales13830,FALSE
Windowgames_1604,Video_games_sales16955,TRUE
Windowgames_1603,Video_games_sales6053,FALSE
Windowgames_1630,Video_games_sales3757,FALSE
Windowgames_1634,Video_games_sales1320,FALSE
Windowgames_1636,Video_games_sales14613,FALSE
Windowgames_1652,Video_games_sales3398,TRUE
Windowgames_1648,Video_games_sales4184,FALSE
Windowgames_1653,Video_games_sales9689,FALSE
Windowgames_1655,Video_games_sales9543,FALSE
Windowgames_1721,Video_games_sales15997,FALSE
Windowgames_1747,Video_games_sales16983,TRUE
Windowgames_1810,Video_games_sales9717,FALSE
Windowgames_1884,Video_games_sales16723,FALSE
Windowgames_1902,Video_games_sales13786,FALSE
Windowgames_1948,Video_games_sales15957,FALSE
Windowgames_1966,Video_games_sales15003,FALSE
Windowgames_1485,Video_games_sales1644,TRUE
Windowgames_2424,Video_games_sales9193,TRUE
Windowgames_1534,Video_games_sales287,TRUE
Windowgames_348,Video_games_sales4735,TRUE
Windowgames_350,Video_games_sales3060,TRUE
Windowgames_351,Video_games_sales900,FALSE
Windowgames_2568,Video_games_sales2731,TRUE
Windowgames_1092,Video_games_sales311,TRUE
Windowgames_2051,Video_games_sales4917,TRUE
Windowgames_2051,Video_games_sales2143,FALSE
Windowgames_1489,Video_games_sales13953,TRUE
Windowgames_579,Video_games_sales1082,FALSE
Windowgames_580,Video_games_sales1082,FALSE
Windowgames_2666,Video_games_sales7888,FALSE
Windowgames_2666,Video_games_sales15430,FALSE
Windowgames_1090,Video_games_sales256,FALSE
Windowgames_1090,Video_games_sales6625,TRUE
Windowgames_1507,Video_games_sales13333,FALSE
Windowgames_256,Video_games_sales14945,FALSE
Windowgames_256,Video_games_sales2980,FALSE
Windowgames_538,Video_games_sales2321,FALSE
Windowgames_112,Video_games_sales1834,FALSE
Windowgames_710,Video_games_sales601,FALSE
Windowgames_321,Video_games_sales2953,FALSE
Windowgames_720,Video_games_sales435,FALSE
Windowgames_721,Video_games_sales1365,FALSE
Windowgames_486,Video_games_sales927,FALSE
Windowgames_171,Video_games_sales3270,FALSE
Windowgames_522,Video_games_sales3194,FALSE
Windowgames_749,Video_games_sales591,FALSE
Windowgames_24,Video_games_sales1787,FALSE
Windowgames_406,Video_games_sales397,FALSE
Windowgames_1567,Video_games_sales11688,TRUE
Windowgames_2987,Video_games_sales11709,TRUE
Windowgames_2308,Video_games_sales11776,TRUE
Windowgames_2314,Video_games_sales11781,TRUE
Windowgames_2302,Video_games_sales11861,TRUE
Windowgames_2301,Video_games_sales11861,FALSE
Windowgames_3454,Video_games_sales11876,TRUE
Windowgames_826,Video_games_sales12015,TRUE
Windowgames_1322,Video_games_sales12121,TRUE
Windowgames_3023,Video_games_sales12157,TRUE
Windowgames_3016,Video_games_sales12157,FALSE
Windowgames_2120,Video_games_sales12183,TRUE
Windowgames_2748,Video_games_sales12257,TRUE
Windowgames_2744,Video_games_sales12257,FALSE
Windowgames_64,Video_games_sales12360,TRUE
Windowgames_65,Video_games_sales12360,FALSE
Windowgames_2616,Video_games_sales12466,TRUE
Windowgames_1907,Video_games_sales12518,TRUE
Windowgames_26,Video_games_sales12632,TRUE
Windowgames_3803,Video_games_sales12681,FALSE
Windowgames_3804,Video_games_sales12681,FALSE
Windowgames_2612,Video_games_sales12706,TRUE
Windowgames_3024,Video_games_sales12829,TRUE
Windowgames_3015,Video_games_sales12829,FALSE
Windowgames_3016,Video_games_sales12829,FALSE
Windowgames_418,Video_games_sales12835,TRUE
Windowgames_2735,Video_games_sales12849,TRUE
Windowgames_2846,Video_games_sales12887,TRUE
Windowgames_3398,Video_games_sales12911,TRUE
Windowgames_3399,Video_games_sales12911,FALSE
Windowgames_2150,Video_games_sales12917,TRUE
Windowgames_1041,Video_games_sales12945,TRUE
Windowgames_1038,Video_games_sales12945,FALSE
Windowgames_1039,Video_games_sales12945,FALSE
Windowgames_1040,Video_games_sales12945,FALSE
Windowgames_2073,Video_games_sales13037,TRUE
Windowgames_2074,Video_games_sales13037,FALSE
Windowgames_2075,Video_games_sales13037,FALSE
Windowgames_2185,Video_games_sales13106,TRUE
Windowgames_3585,Video_games_sales13118,TRUE
Windowgames_2971,Video_games_sales13553,FALSE
Windowgames_2306,Video_games_sales12651,FALSE
Windowgames_2861,Video_games_sales13284,FALSE
Windowgames_2646,Video_games_sales12879,FALSE
Windowgames_2533,Video_games_sales12121,FALSE
Windowgames_2593,Video_games_sales10785,FALSE
Windowgames_2944,Video_games_sales12080,FALSE
Windowgames_2464,Video_games_sales11488,FALSE
Windowgames_2415,Video_games_sales11946,FALSE
Windowgames_2983,Video_games_sales13076,FALSE
Windowgames_3014,Video_games_sales10878,FALSE
Windowgames_2539,Video_games_sales11682,FALSE
