"all_games11126,Windowgames_2384,1"
"all_games11127,Windowgames_2136,1"
"all_games11166,Windowgames_3794,1"
"all_games11189,Windowgames_1601,1"
"all_games11196,Windowgames_1914,1"
"all_games11226,Windowgames_3729,1"
"all_games12093,Windowgames_263,1"
"all_games12109,Windowgames_2317,0"
"all_games12125,Windowgames_3134,1"
"all_games12125,Windowgames_3135,1"
"all_games12539,Windowgames_2936,1"
"all_games12561,Windowgames_3536,1"
"all_games13092,Windowgames_1870,1"
"all_games13093,Windowgames_788,0"
"all_games13139,Windowgames_3159,1"
"all_games13144,Windowgames_794,1"
"all_games13164,Windowgames_2358,1"
"all_games13580,Windowgames_2781,0"
"all_games13633,Windowgames_2401,0"
"all_games13841,Windowgames_2424,0"
"all_games12130,Windowgames_2502,0"
"all_games12450,Windowgames_2576,0"
"all_games12330,Windowgames_2826,0"
"all_games14693,Windowgames_2668,0"
"all_games14913,Windowgames_2525,0"
"all_games12523,Windowgames_2766,0"
"all_games13186,Windowgames_2634,0"
"all_games13157,Windowgames_2513,0"
"all_games14382,Windowgames_2882,0"
