"all_games13443,PS4_id_4958,1"
"all_games13449,PS4_id_1235,1"
"all_games13463,PS4_id_6029,1"
"all_games13470,PS4_id_9120,0"
"all_games13499,PS4_id_5087,1"
"all_games13525,PS4_id_4396,1"
"all_games13531,PS4_id_8193,1"
"all_games13552,PS4_id_5742,1"
"all_games13570,PS4_id_1607,1"
"all_games13573,PS4_id_957,1"
"all_games13573,PS4_id_958,0"
"all_games13598,PS4_id_6184,1"
"all_games13611,PS4_id_4310,1"
"all_games13613,PS4_id_6038,1"
"all_games13613,PS4_id_6039,1"
"all_games13620,PS4_id_6757,1"
"all_games13639,PS4_id_6890,1"
"all_games13643,PS4_id_4738,1"
"all_games13643,PS4_id_4739,1"
"all_games13654,PS4_id_7430,0"
"all_games13683,PS4_id_4399,1"
"all_games13694,PS4_id_5732,1"
"all_games13694,PS4_id_5733,0"
"all_games13702,PS4_id_8369,1"
"all_games13702,PS4_id_8370,0"
"all_games13702,PS4_id_8371,0"
"all_games13926,PS4_id_7481,0"
"all_games14434,PS4_id_6580,0"
"all_games14743,PS4_id_6392,0"
"all_games13970,PS4_id_7740,0"
"all_games12971,PS4_id_6609,0"
"all_games12923,PS4_id_7503,0"
"all_games12160,PS4_id_6424,0"
"all_games14183,PS4_id_7246,0"
"all_games13263,PS4_id_7334,0"
"all_games13547,PS4_id_7570,0"
"all_games14901,PS4_id_6456,0"
"all_games11502,PS4_id_7237,0"
