"Video_games_sales13238,PS4_id_4124,1"
"Video_games_sales13309,PS4_id_7705,1"
"Video_games_sales13465,PS4_id_5188,1"
"Video_games_sales13465,PS4_id_5187,0"
"Video_games_sales13465,PS4_id_5188,0"
"Video_games_sales12347,PS4_id_6370,0"
"Video_games_sales11233,PS4_id_7470,0"
"Video_games_sales10534,PS4_id_7236,0"
"Video_games_sales12852,PS4_id_6648,0"
"Video_games_sales11538,PS4_id_6691,0"
"Video_games_sales12139,PS4_id_7217,0"
"Video_games_sales13114,PS4_id_7103,0"
"Video_games_sales13836,PS4_id_6106,0"
"Video_games_sales11641,PS4_id_6149,0"
"Video_games_sales13765,PS4_id_6564,0"
"Video_games_sales13400,PS4_id_6389,0"
"Video_games_sales11489,PS4_id_7348,0"
