id;Windowgames_id;Match;Corner Case
all_games4378;Windowgames_1235;FALSE;TRUE
all_games4580;Windowgames_1322;FALSE;TRUE
all_games3825;Windowgames_1405;FALSE;TRUE
all_games4239;Windowgames_1412;FALSE;TRUE
all_games4752;Windowgames_1422;FALSE;TRUE
all_games4013;Windowgames_1425;TRUE;TRUE
all_games4191;Windowgames_1492;FALSE;TRUE
all_games5758;Windowgames_1502;TRUE;TRUE
all_games4533;Windowgames_1524;FALSE;TRUE
all_games4533;Windowgames_1525;FALSE;TRUE
all_games4533;Windowgames_1526;FALSE;TRUE
all_games7456;Windowgames_1543;FALSE;TRUE
all_games7490;Windowgames_1616;FALSE;TRUE
all_games5192;Windowgames_1617;FALSE;TRUE
all_games3812;Windowgames_1844;FALSE;TRUE
all_games4080;Windowgames_187;FALSE;TRUE
all_games5657;Windowgames_1870;FALSE;TRUE
all_games5491;Windowgames_1878;TRUE;FALSE
all_games6828;Windowgames_1912;FALSE;TRUE
all_games5789;Windowgames_1928;FALSE;TRUE
all_games3880;Windowgames_2048;FALSE;TRUE
all_games6518;Windowgames_2107;FALSE;TRUE
all_games5721;Windowgames_2192;FALSE;TRUE
all_games4316;Windowgames_2264;FALSE;TRUE
all_games4316;Windowgames_2265;TRUE;FALSE
all_games5009;Windowgames_2266;FALSE;TRUE
all_games4267;Windowgames_2285;TRUE;FALSE
all_games5660;Windowgames_2347;FALSE;TRUE
all_games6887;Windowgames_2419;TRUE;FALSE
all_games4114;Windowgames_2437;TRUE;FALSE
all_games5496;Windowgames_2443;FALSE;TRUE
all_games6330;Windowgames_2774;TRUE;FALSE
all_games7534;Windowgames_282;TRUE;FALSE
all_games4849;Windowgames_2835;FALSE;TRUE
all_games7261;Windowgames_3020;TRUE;FALSE
all_games7540;Windowgames_312;FALSE;TRUE
all_games4928;Windowgames_3140;TRUE;FALSE
all_games5722;Windowgames_3219;FALSE;TRUE
all_games7348;Windowgames_3395;FALSE;TRUE
all_games3933;Windowgames_3402;FALSE;TRUE
all_games7156;Windowgames_3466;TRUE;FALSE
all_games5159;Windowgames_3491;FALSE;TRUE
all_games5923;Windowgames_3505;FALSE;TRUE
all_games4560;Windowgames_3532;FALSE;TRUE
all_games7549;Windowgames_355;TRUE;FALSE
all_games6902;Windowgames_361;FALSE;TRUE
all_games6935;Windowgames_3693;FALSE;TRUE
all_games4176;Windowgames_564;TRUE;FALSE
all_games4176;Windowgames_567;FALSE;TRUE
all_games6479;Windowgames_734;FALSE;TRUE
all_games5963;Windowgames_74;FALSE;TRUE
all_games4868;Windowgames_742;FALSE;TRUE
all_games4073;Windowgames_796;FALSE;TRUE
all_games5469;Windowgames_830;TRUE;FALSE
all_games5469;Windowgames_832;FALSE;TRUE
all_games4054;Windowgames_914;TRUE;FALSE
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
