id;Windowgames;Match;Corner Case;Duplicate
Video_games_sales16301;Windowgames_1323;TRUE;TRUE;
Video_games_sales13338;Windowgames_1353;TRUE;FALSE;
Video_games_sales12914;Windowgames_1471;FALSE;TRUE;
Video_games_sales8012;Windowgames_1472;FALSE;TRUE;
Video_games_sales2131;Windowgames_1488;TRUE;FALSE;
Video_games_sales13972;Windowgames_149;TRUE;FALSE;
Video_games_sales11173;Windowgames_1602;FALSE;TRUE;
Video_games_sales14816;Windowgames_1766;TRUE;TRUE;
Video_games_sales17389;Windowgames_1784;FALSE;TRUE;
Video_games_sales17222;Windowgames_1935;FALSE;TRUE;
Video_games_sales11173;Windowgames_2140;FALSE;TRUE;
Video_games_sales528;Windowgames_2216;TRUE;TRUE;
Video_games_sales17124;Windowgames_2240;FALSE;TRUE;
Video_games_sales12737;Windowgames_2309;TRUE;FALSE;
Video_games_sales12737;Windowgames_2310;FALSE;TRUE;
Video_games_sales17209;Windowgames_2610;TRUE;TRUE;
Video_games_sales1560;Windowgames_3017;FALSE;TRUE;
Video_games_sales1560;Windowgames_3020;TRUE;FALSE;
Video_games_sales4291;Windowgames_3025;FALSE;TRUE;
Video_games_sales8746;Windowgames_3057;TRUE;FALSE;
Video_games_sales487;Windowgames_3199;FALSE;TRUE;
Video_games_sales487;Windowgames_3206;FALSE;TRUE;
Video_games_sales487;Windowgames_3208;TRUE;FALSE;
Video_games_sales15174;Windowgames_3263;TRUE;FALSE;
Video_games_sales15174;Windowgames_3264;FALSE;TRUE;
Video_games_sales17211;Windowgames_3275;FALSE;TRUE;
Video_games_sales17138;Windowgames_3385;TRUE;FALSE;
Video_games_sales16532;Windowgames_3472;FALSE;TRUE;
Video_games_sales6413;Windowgames_3505;FALSE;TRUE;
Video_games_sales17207;Windowgames_358;TRUE;FALSE;
Video_games_sales13856;Windowgames_3606;FALSE;TRUE;
Video_games_sales10990;Windowgames_3698;FALSE;TRUE;
Video_games_sales10990;Windowgames_3699;TRUE;FALSE;
Video_games_sales2858;Windowgames_3753;TRUE;FALSE;
Video_games_sales14382;Windowgames_522;TRUE;FALSE;
Video_games_sales5082;Windowgames_63;TRUE;FALSE;
Video_games_sales16598;Windowgames_631;TRUE;FALSE;
Video_games_sales16598;Windowgames_634;FALSE;TRUE;
Video_games_sales14880;Windowgames_694;TRUE;FALSE;
Video_games_sales6980;Windowgames_821;TRUE;TRUE;
Video_games_sales194;Windowgames_928;TRUE;FALSE;
Video_games_sales9283;Windowgames_998;FALSE;TRUE;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
