id;PS4_id;Match;Corner Case;Duplicate
Video_games_sales206;PS4_id_1467;TRUE;TRUE;
Video_games_sales7335;PS4_id_1833;TRUE;FALSE;
Video_games_sales13728;PS4_id_2819;FALSE;TRUE;
Video_games_sales13004;PS4_id_3126;TRUE;FALSE;TRUE
Video_games_sales13004;PS4_id_3127;TRUE;TRUE;TRUE
Video_games_sales13004;PS4_id_3128;TRUE;TRUE;TRUE
Video_games_sales2586;PS4_id_333;TRUE;FALSE;
Video_games_sales5381;PS4_id_4335;TRUE;FALSE;
Video_games_sales775;PS4_id_5711;TRUE;FALSE;
Video_games_sales473;PS4_id_5858;TRUE;FALSE;
Video_games_sales7841;PS4_id_6291;TRUE;TRUE;
Video_games_sales2241;PS4_id_6425;TRUE;FALSE;
Video_games_sales10712;PS4_id_6432;TRUE;FALSE;
Video_games_sales4995;PS4_id_6701;TRUE;FALSE;
Video_games_sales4617;PS4_id_6891;TRUE;FALSE;TRUE
Video_games_sales4617;PS4_id_6892;TRUE;TRUE;TRUE
Video_games_sales13591;PS4_id_805;FALSE;TRUE;
Video_games_sales13591;PS4_id_806;TRUE;TRUE;
Video_games_sales13591;PS4_id_807;FALSE;TRUE;
Video_games_sales13591;PS4_id_808;FALSE;TRUE;
Video_games_sales13591;PS4_id_809;FALSE;TRUE;
Video_games_sales354;PS4_id_8263;TRUE;FALSE;
Video_games_sales637;PS4_id_8741;TRUE;FALSE;
Video_games_sales10911;PS4_id_9179;TRUE;FALSE;
Video_games_sales10911;PS4_id_9183;FALSE;TRUE;
Video_games_sales486;PS4_id_9273;TRUE;FALSE;???
Video_games_sales486;PS4_id_9274;???;TRUE;??
Video_games_sales3191;PS4_id_968;TRUE;FALSE;
Video_games_sales3191;PS4_id_968;TRUE;TRUE;
Video_games_sales1862;PS4_id_5411;TRUE;FALSE;
Video_games_sales1862;PS4_id_5412;FALSE;TRUE;
Video_games_sales12700;;;;
Video_games_sales5932;PS4_id_4699;TRUE;FALSE;
Video_games_sales14955;PS4_id_1553;TRUE;FALSE;
Video_games_sales4654;PS4_id_1135;TRUE;FALSE;
Video_games_sales3388;PS4_id_961;TRUE;TRUE;
Video_games_sales2100;PS4_id_5890;TRUE;TRUE;
Video_games_sales105;PS4_id_2177;TRUE;FALSE;
Video_games_sales2164;PS4_id_9362;TRUE;TRUE;
Video_games_sales6697;PS4_id_2559;TRUE;TRUE;TRUE
Video_games_sales6697;PS4_id_2560;TRUE;TRUE;TRUE
Video_games_sales6697;PS4_id_2561;TRUE;TRUE;TRUE
Video_games_sales4502;PS4_id_251;TRUE;FALSE;TRUE
Video_games_sales4502;PS4_id_252;TRUE;TRUE;TRUE
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
