Video_games_sales12776,PS4_id_9534,TRUE
Video_games_sales10272,PS4_id_1192,TRUE
Video_games_sales15841,PS4_id_613,TRUE
Video_games_sales15854,PS4_id_4223,TRUE
Video_games_sales15868,PS4_id_5687,TRUE
Video_games_sales16536,PS4_id_151,TRUE
Video_games_sales15868,PS4_id_5688,FALSE
Video_games_sales16348,PS4_id_8935,FALSE
Video_games_sales15879,PS4_id_605,TRUE
Video_games_sales16191,PS4_id_9114,TRUE
Video_games_sales15953,PS4_id_6203,FALSE
Video_games_sales16019,PS4_id_3085,FALSE
Video_games_sales16237,PS4_id_1089,FALSE
Video_games_sales16343,PS4_id_1116,FALSE
Video_games_sales16435,PS4_id_7702,FALSE
Video_games_sales16602,PS4_id_9409,FALSE
Video_games_sales16659,PS4_id_4694,FALSE
Video_games_sales16380,PS4_id_2895,FALSE
Video_games_sales16445,PS4_id_6756,FALSE
Video_games_sales16613,PS4_id_8301,FALSE
Video_games_sales8030,PS4_id_9473,FALSE
Video_games_sales 8174,PS4_id_6842,FALSE
Video_games_sales8214,PS4_id_1447,TRUE
Video_games_sales8232,PS4_id_8184,TRUE
Video_games_sales8530,PS4_id_2062,FALSE
Video_games_sales8687,PS4_id_3152,FALSE
Video_games_sales8924,PS4_id_8449,FALSE
Video_games_sales9422,PS4_id_6372,FALSE
Video_games_sales9748,PS4_id_4050,FALSE
Video_games_sales10116,PS4_id_6897,FALSE
Video_games_sales7492,PS4_id_5154,FALSE
Video_games_sales9425,PS4_id_3901,FALSE
Video_games_sales11302,PS4_id_7144,FALSE
Video_games_sales12301,PS4_id_6558,TRUE
Video_games_sales12259,PS4_id_1214,FALSE
Video_games_sales13147,PS4_id_4700,FALSE
Video_games_sales14116,PS4_id_1629,TRUE
Video_games_sales10088,PS4_id_8448,TRUE
Video_games_sales10130,PS4_id_6989,FALSE
Video_games_sales7245,PS4_id_7208,FALSE
Video_games_sales8225,PS4_id_9475,FALSE
Video_games_sales10257,PS4_id_346,FALSE
Video_games_sales6697,PS4_id_2559,FALSE
Video_games_sales7841,PS4_id_6291,TRUE
Video_games_sales9068,PS4_id_8648,TRUE
Video_games_sales38,PS4_id_6348,FALSE
Video_games_sales157,PS4_id_6348,FALSE
Video_games_sales38,PS4_id_6348,TRUE
Video_games_sales5043,PS4_id_2801,TRUE
Video_games_sales5043,PS4_id_2802,TRUE
Video_games_sales5043,PS4_id_2803,TRUE
Video_games_sales5043,PS4_id_2804,TRUE
Video_games_sales5043,PS4_id_2798,TRUE
Video_games_sales9866,PS4_id_2801,FALSE
Video_games_sales9866,PS4_id_2802,FALSE
Video_games_sales9866,PS4_id_2803,FALSE
Video_games_sales9866,PS4_id_2804,FALSE
Video_games_sales9866,PS4_id_2798,FALSE
Video_games_sales2326,PS4_id_1440,FALSE
Video_games_sales2929,PS4_id_13,FALSE
Video_games_sales1839,PS4_id_1608,FALSE
Video_games_sales2585,PS4_id_1062,FALSE
Video_games_sales3065,PS4_id_1220,FALSE
Video_games_sales2582,PS4_id_1463,FALSE
Video_games_sales3084,PS4_id_657,FALSE
Video_games_sales37,PS4_id_1792,FALSE
Video_games_sales176,PS4_id_1239,FALSE
Video_games_sales2398,PS4_id_875,FALSE
Video_games_sales3226,PS4_id_524,FALSE
Video_games_sales2472,PS4_id_1398,FALSE
Video_games_sales2265,PS4_id_8545,FALSE
Video_games_sales4309,PS4_id_8235,TRUE
Video_games_sales751,PS4_id_9018,TRUE
Video_games_sales751,PS4_id_9019,FALSE
Video_games_sales751,PS4_id_9020,FALSE
Video_games_sales751,PS4_id_9021,FALSE
Video_games_sales751,PS4_id_9022,FALSE
Video_games_sales751,PS4_id_9023,FALSE
Video_games_sales751,PS4_id_9024,FALSE
Video_games_sales751,PS4_id_9025,FALSE
Video_games_sales751,PS4_id_9026,FALSE
Video_games_sales1146,PS4_id_7210,TRUE
Video_games_sales1146,PS4_id_7211,FALSE
Video_games_sales4309,PS4_id_8234,FALSE
Video_games_sales1324,PS4_id_8740,TRUE
Video_games_sales1324,PS4_id_8741,FALSE
Video_games_sales1324,PS4_id_8742,FALSE
Video_games_sales1324,PS4_id_8743,FALSE
Video_games_sales637,PS4_id_8741,TRUE
Video_games_sales13238,PS4_id_4124,TRUE
Video_games_sales13309,PS4_id_7705,TRUE
Video_games_sales13465,PS4_id_5188,TRUE
Video_games_sales13465,PS4_id_5187,FALSE
Video_games_sales13465,PS4_id_5188,FALSE
Video_games_sales12347,PS4_id_6370,FALSE
Video_games_sales11233,PS4_id_7470,FALSE
Video_games_sales10534,PS4_id_7236,FALSE
Video_games_sales12852,PS4_id_6648,FALSE
Video_games_sales11538,PS4_id_6691,FALSE
Video_games_sales12139,PS4_id_7217,FALSE
Video_games_sales13114,PS4_id_7103,FALSE
Video_games_sales13836,PS4_id_6106,FALSE
Video_games_sales11641,PS4_id_6149,FALSE
Video_games_sales13765,PS4_id_6564,FALSE
Video_games_sales13400,PS4_id_6389,FALSE
Video_games_sales11489,PS4_id_7348,FALSE
Video_games_sales206,PS4_id_1467,TRUE
Video_games_sales7335,PS4_id_1833,TRUE
Video_games_sales13728,PS4_id_2819,FALSE
Video_games_sales13004,PS4_id_3126,TRUE
Video_games_sales13004,PS4_id_3127,TRUE
Video_games_sales13004,PS4_id_3128,TRUE
Video_games_sales2586,PS4_id_333,TRUE
Video_games_sales5381,PS4_id_4335,TRUE
Video_games_sales775,PS4_id_5711,TRUE
Video_games_sales473,PS4_id_5858,TRUE
Video_games_sales7841,PS4_id_6291,TRUE
Video_games_sales2241,PS4_id_6425,TRUE
Video_games_sales10712,PS4_id_6432,TRUE
Video_games_sales4995,PS4_id_6701,TRUE
Video_games_sales4617,PS4_id_6891,TRUE
Video_games_sales4617,PS4_id_6892,TRUE
Video_games_sales13591,PS4_id_805,FALSE
Video_games_sales13591,PS4_id_806,TRUE
Video_games_sales13591,PS4_id_807,FALSE
Video_games_sales13591,PS4_id_808,FALSE
Video_games_sales13591,PS4_id_809,FALSE
Video_games_sales354,PS4_id_8263,TRUE
Video_games_sales637,PS4_id_8741,TRUE
Video_games_sales10911,PS4_id_9179,TRUE
Video_games_sales10911,PS4_id_9183,FALSE
Video_games_sales486,PS4_id_9273,TRUE
Video_games_sales3191,PS4_id_968,TRUE
Video_games_sales3191,PS4_id_968,TRUE
Video_games_sales1862,PS4_id_5411,TRUE
Video_games_sales1862,PS4_id_5412,FALSE
Video_games_sales5932,PS4_id_4699,TRUE
Video_games_sales14955,PS4_id_1553,TRUE
Video_games_sales4654,PS4_id_1135,TRUE
Video_games_sales3388,PS4_id_961,TRUE
Video_games_sales2100,PS4_id_5890,TRUE
Video_games_sales105,PS4_id_2177,TRUE
Video_games_sales2164,PS4_id_9362,TRUE
Video_games_sales6697,PS4_id_2559,TRUE
Video_games_sales6697,PS4_id_2560,TRUE
Video_games_sales6697,PS4_id_2561,TRUE
Video_games_sales4502,PS4_id_251,TRUE
Video_games_sales4502,PS4_id_252,TRUE
Video_games_sales6885,PS4_id_8523,FALSE
Video_games_sales7164,PS4_id_4372,FALSE
Video_games_sales3112,PS4_id_1047,FALSE
Video_games_sales15418,PS4_id_5627,FALSE
Video_games_sales16043,PS4_id_391,FALSE
Video_games_sales571,PS4_id_7742,FALSE
Video_games_sales16949,PS4_id_8619,FALSE
Video_games_sales6197,PS4_id_5079,FALSE
Video_games_sales13208,PS4_id_6996,FALSE
Video_games_sales17144,PS4_id_2952,FALSE
Video_games_sales9044,PS4_id_9209,FALSE
Video_games_sales16484,PS4_id_2729,FALSE
Video_games_sales6219,PS4_id_143,FALSE
Video_games_sales13072,PS4_id_7083,FALSE
Video_games_sales8136,PS4_id_4677,FALSE
Video_games_sales15475,PS4_id_4738,FALSE
Video_games_sales641,PS4_id_1264,FALSE
Video_games_sales9374,PS4_id_8348,FALSE
Video_games_sales14513,PS4_id_7616,FALSE
Video_games_sales7896,PS4_id_1518,FALSE
Video_games_sales10976,PS4_id_9256,FALSE
Video_games_sales8173,PS4_id_5054,FALSE
Video_games_sales11794,PS4_id_7824,FALSE
Video_games_sales15110,PS4_id_5350,FALSE
Video_games_sales1993,PS4_id_3747,FALSE
Video_games_sales11592,PS4_id_6180,FALSE
Video_games_sales9402,PS4_id_9304,FALSE
Video_games_sales1792,PS4_id_4442,FALSE
Video_games_sales16220,PS4_id_5695,FALSE
Video_games_sales85,PS4_id_6230,FALSE
Video_games_sales12662,PS4_id_1203,FALSE
Video_games_sales12742,PS4_id_1453,FALSE
Video_games_sales15435,PS4_id_1299,FALSE
Video_games_sales2767,PS4_id_9063,FALSE
Video_games_sales2880,PS4_id_7889,FALSE
Video_games_sales6327,PS4_id_7473,FALSE
Video_games_sales16936,PS4_id_3422,FALSE
Video_games_sales9036,PS4_id_1056,FALSE
Video_games_sales11405,PS4_id_5857,FALSE
